StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,Label,SignalCode
231.0240148,241.2949507,30.6,41.3,AU-ALBS03-170121-145000.wav,AU-ALBS03-170121-145000.wav,y,LM
242.8466749,251.6028325,31.3,41.2,AU-ALBS03-170121-145000.wav,AU-ALBS03-170121-145000.wav,y,LM
360.895936,366.807266,31,39.8,AU-ALBS03-170121-145000.wav,AU-ALBS03-170121-145000.wav,y,LM
73.36884237,79.94519704,29.3,40.2,AU-ALBS03-170121-150000.wav,AU-ALBS03-170121-150000.wav,y,LM
457.0215517,465.3343596,31.4,42,AU-ALBS03-170121-150000.wav,AU-ALBS03-170121-150000.wav,y,LM
505.7013547,514.5683498,29.4,45.1,AU-ALBS03-170121-150000.wav,AU-ALBS03-170121-150000.wav,y,LM
53.55110837,63.41564039,31.1,42.4,AU-ALBS03-170121-151000.wav,AU-ALBS03-170121-151000.wav,y,LM
86.13731527,95.22598522,28.6,39.7,AU-ALBS03-170121-151000.wav,AU-ALBS03-170121-151000.wav,y,LM
168.4599754,175.1471675,30.9,38.6,AU-ALBS03-170121-151000.wav,AU-ALBS03-170121-151000.wav,y,LM
228.9624384,243.5560345,25,40.2,AU-ALBS03-170121-151000.wav,AU-ALBS03-170121-151000.wav,y,LM
330.1274631,341.8762315,30.9,40.9,AU-ALBS03-170121-151000.wav,AU-ALBS03-170121-151000.wav,y,LM
372.4156404,384.0166256,29.6,40,AU-ALBS03-170121-151000.wav,AU-ALBS03-170121-151000.wav,y,LM
449.4328818,455.5658867,25.2,36.6,AU-ALBS03-170121-151000.wav,AU-ALBS03-170121-151000.wav,y,LM
465.6520936,475.442734,30.7,39.7,AU-ALBS03-170121-151000.wav,AU-ALBS03-170121-151000.wav,y,LM
526.5905172,542.2555419,26.8,41.3,AU-ALBS03-170121-151000.wav,AU-ALBS03-170121-151000.wav,y,LM
19.38362069,25.29495074,31.1,39.1,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
42.09051724,48.5929803,27.3,39.1,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
92.17426108,100.4501232,29.6,39.1,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
160.0289409,182.0855911,26.9,41.2,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
186.2309113,198.6816502,27.3,40.9,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
241.9304187,254.9722906,28,40.6,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
311.8910099,315.9181034,31.4,42.4,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
343.4131773,351.3195813,29.7,42.4,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
410.307266,418.7678571,31.8,41,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
435.9476601,444.2974138,31,40.3,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
465.3417488,470.6988916,29,38.6,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
501.8146552,510.9772167,30.7,40.4,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
514.6348522,523.0215517,31.7,42,AU-ALBS03-170121-190000.wav,AU-ALBS03-170121-190000.wav,y,LM
21.52647783,30.02401478,26.6,37.9,AU-ALBS03-170121-191000.wav,AU-ALBS03-170121-191000.wav,y,LM
47.01908867,56.66194581,30.9,41.1,AU-ALBS03-170121-191000.wav,AU-ALBS03-170121-191000.wav,y,LM
98.24815271,108.2235222,29.1,40.4,AU-ALBS03-170121-191000.wav,AU-ALBS03-170121-191000.wav,y,LM
327.4304187,332.6397783,30.7,41,AU-ALBS03-170121-191000.wav,AU-ALBS03-170121-191000.wav,y,LM
375.2235222,381.9107143,28.7,40.1,AU-ALBS03-170121-191000.wav,AU-ALBS03-170121-191000.wav,y,LM
450.5412562,452.9796798,31.4,40.4,AU-ALBS03-170121-191000.wav,AU-ALBS03-170121-191000.wav,y,LM
464.6545566,472.2653941,30,39.7,AU-ALBS03-170121-191000.wav,AU-ALBS03-170121-191000.wav,y,LM
527.5954434,534.7998768,30.3,40.3,AU-ALBS03-170121-191000.wav,AU-ALBS03-170121-191000.wav,y,LM
401.6619458,405.8368227,35.1,46.4,AU-ALBS03-170121-192000.wav,AU-ALBS03-170121-192000.wav,y,LM
139.6274631,144.1348522,33,43.2,AU-ALBS03-170121-193000.wav,AU-ALBS03-170121-193000.wav,y,LM
503.4402709,508.2062808,31.2,42.8,AU-ALBS03-170121-193000.wav,AU-ALBS03-170121-193000.wav,y,LM
354.7555419,359.9279557,33.8,44.2,AU-ALBS03-170121-194000.wav,AU-ALBS03-170121-194000.wav,y,LM
576.8885468,582.7259852,32.9,42.4,AU-ALBS03-170121-194000.wav,AU-ALBS03-170121-194000.wav,y,LM
86.66194581,95.38115763,32.4,46.3,AU-ALBS03-170121-200000.wav,AU-ALBS03-170121-200000.wav,y,LM
203.71367,206.2998768,33,44.8,AU-ALBS03-170121-200000.wav,AU-ALBS03-170121-200000.wav,y,LM
265.398399,277.442734,32.8,44.4,AU-ALBS03-170121-200000.wav,AU-ALBS03-170121-200000.wav,y,LM
479.2185961,484.760468,32.4,44.3,AU-ALBS03-170121-200000.wav,AU-ALBS03-170121-200000.wav,y,LM
127.5683498,134.5880542,31.6,46.3,AU-ALBS03-170122-000000.wav,AU-ALBS03-170122-000000.wav,y,LM
294.7777094,305.1225369,32.4,45.3,AU-ALBS03-170122-000000.wav,AU-ALBS03-170122-000000.wav,y,LM
80.5067734,92.51416256,33.4,45.4,AU-ALBS03-170122-001000.wav,AU-ALBS03-170122-001000.wav,y,LM
172.8565271,180.762931,33.1,43,AU-ALBS03-170122-001000.wav,AU-ALBS03-170122-001000.wav,y,LM
277.5314039,286.9156404,31,41.3,AU-ALBS03-170122-001000.wav,AU-ALBS03-170122-001000.wav,y,LM
435.6151478,440.8245074,35.2,45.6,AU-ALBS03-170122-001000.wav,AU-ALBS03-170122-001000.wav,y,LM
466.671798,470.5880542,26.2,41.4,AU-ALBS03-170122-001000.wav,AU-ALBS03-170122-001000.wav,y,LM
508.2210591,515.9796798,35.3,47.6,AU-ALBS03-170122-001000.wav,AU-ALBS03-170122-001000.wav,y,LM
176.3368227,180.7703202,33.8,43.2,AU-ALBS03-170122-005000.wav,AU-ALBS03-170122-005000.wav,y,LM
390.6594828,398.4919951,30.7,41.3,AU-ALBS03-170122-011000.wav,AU-ALBS03-170122-011000.wav,y,LM
486.0314039,496.5240148,32.4,44.4,AU-ALBS03-170122-011000.wav,AU-ALBS03-170122-011000.wav,y,LM
23.44027094,31.60529557,32.8,43.8,AU-ALBS03-170122-050000.wav,AU-ALBS03-170122-050000.wav,y,LM
554.5437192,562.0437192,33,44.1,AU-ALBS03-170122-050000.wav,AU-ALBS03-170122-050000.wav,y,LM
155.3737685,161.8023399,32.1,45.1,AU-ALBS03-170122-051000.wav,AU-ALBS03-170122-051000.wav,y,LM
260.0486453,269.8023399,30.3,42.2,AU-ALBS03-170122-051000.wav,AU-ALBS03-170122-051000.wav,y,LM
459.5708128,469.2875616,24.8,42.9,AU-ALBS03-170122-051000.wav,AU-ALBS03-170122-051000.wav,y,LM
246.7333744,252.6816502,36.8,47.4,AU-ALBS03-170122-052000.wav,AU-ALBS03-170122-052000.wav,y,LM
496.2653941,501.3639163,28.4,43.4,AU-ALBS03-170122-052000.wav,AU-ALBS03-170122-052000.wav,y,LM
233.9353448,241.9156404,29.2,43.2,AU-ALBS03-170122-053000.wav,AU-ALBS03-170122-053000.wav,y,LM
396.6003695,413.0043103,29.9,43,AU-ALBS03-170122-053000.wav,AU-ALBS03-170122-053000.wav,y,LM
566.898399,572.2555419,26.9,35.6,AU-ALBS03-170122-053000.wav,AU-ALBS03-170122-053000.wav,y,LM
212.5658867,221.9131773,25.2,48.2,AU-ALBS03-170122-054000.wav,AU-ALBS03-170122-054000.wav,y,LM
265.989532,277.8121921,27.7,41.3,AU-ALBS03-170122-055000.wav,AU-ALBS03-170122-055000.wav,y,LM
436.6570197,446.7432266,25.3,55.2,AU-ALBS03-170122-060000.wav,AU-ALBS03-170122-060000.wav,y,LM
574.0215517,577.1988916,25.3,38.8,AU-ALBS03-170122-060000.wav,AU-ALBS03-170122-060000.wav,y,LM
99.42302956,110.9501232,25.4,45.8,AU-ALBS03-170122-061000.wav,AU-ALBS03-170122-061000.wav,y,LM
197.5954434,210.895936,31.4,45.7,AU-ALBS03-170122-061000.wav,AU-ALBS03-170122-061000.wav,y,LM
425.4919951,434.0634236,25.8,42.6,AU-ALBS03-170122-061000.wav,AU-ALBS03-170122-061000.wav,y,LM
212.6545566,216.3121921,33.2,46.4,AU-ALBS03-170122-100000.wav,AU-ALBS03-170122-100000.wav,y,LM
120.9181034,125.9796798,31.1,42.1,AU-ALBS03-170122-101000.wav,AU-ALBS03-170122-101000.wav,y,LM
236.9575123,248.2998768,28.1,49.8,AU-ALBS03-170122-102000.wav,AU-ALBS03-170122-102000.wav,y,LM
437.8097291,450.5560345,29.6,48.1,AU-ALBS03-170122-102000.wav,AU-ALBS03-170122-102000.wav,y,LM
61.125,63.63731527,28.9,40.4,AU-ALBS03-170122-103000.wav,AU-ALBS03-170122-103000.wav,y,LM
103.8934729,113.0190887,32.7,51.9,AU-ALBS03-170122-103000.wav,AU-ALBS03-170122-103000.wav,y,LM
329.4993842,334.3762315,26.4,34.8,AU-ALBS03-170122-103000.wav,AU-ALBS03-170122-103000.wav,y,LM
339.3639163,356.8762315,25.7,36.7,AU-ALBS03-170122-103000.wav,AU-ALBS03-170122-103000.wav,y,LM
13.16933497,30.90332512,26.4,39.9,AU-ALBS03-170122-104000.wav,AU-ALBS03-170122-104000.wav,y,LM
165.0461823,178.1988916,26.1,39,AU-ALBS03-170122-104000.wav,AU-ALBS03-170122-104000.wav,y,LM
247.716133,253.1471675,27.6,39.1,AU-ALBS03-170122-104000.wav,AU-ALBS03-170122-104000.wav,y,LM
325.5683498,348.3269704,24.6,40,AU-ALBS03-170122-104000.wav,AU-ALBS03-170122-104000.wav,y,LM
486.0905172,501.6816502,29.3,38.4,AU-ALBS03-170122-104000.wav,AU-ALBS03-170122-104000.wav,y,LM
555.0166256,562.5535714,29.4,39.2,AU-ALBS03-170122-104000.wav,AU-ALBS03-170122-104000.wav,y,LM
592.354064,10.27278325,26.1,40.9,AU-ALBS03-170122-104000.wav,AU-ALBS03-170122-105000.wav,y,LM
58.02894089,72.69642857,29.2,39.3,AU-ALBS03-170122-105000.wav,AU-ALBS03-170122-105000.wav,y,LM
73.50923645,98.48460591,25.1,38.4,AU-ALBS03-170122-105000.wav,AU-ALBS03-170122-105000.wav,y,LM
173.2333744,188.0116995,24.6,42,AU-ALBS03-170122-105000.wav,AU-ALBS03-170122-105000.wav,y,LM
197.5437192,207.1126847,30.1,38.4,AU-ALBS03-170122-105000.wav,AU-ALBS03-170122-105000.wav,y,LM
341.3294335,359.4328818,27,40.3,AU-ALBS03-170122-105000.wav,AU-ALBS03-170122-105000.wav,y,LM
471.4969212,493.4057882,26.9,43.9,AU-ALBS03-170122-105000.wav,AU-ALBS03-170122-105000.wav,y,LM
582.1200739,595.5314039,31,39.9,AU-ALBS03-170122-105000.wav,AU-ALBS03-170122-105000.wav,y,LM
592.5757389,2.772783251,26.6,37.3,AU-ALBS03-170122-105000.wav,AU-ALBS03-170122-110000.wav,y,LM
31.52401478,41.05603448,33.4,40.4,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
64.55357143,84.72598522,25.6,41.4,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
137.6767241,147.8368227,27.3,39.2,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
156.445197,176.8023399,24.9,39.2,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
243.2826355,267.4821429,26.6,40.3,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
319.2284483,342.1348522,28.7,39.9,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
397.7456897,411.8589901,32,41.4,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
430.9599754,437.6471675,35.1,40.7,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
410.1594828,426.9698276,26.4,40,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
492.3786946,512.3294335,28.7,40.8,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
523.6348522,535.0141626,32.4,40.1,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
574.8269704,583.5092365,27,36.8,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-110000.wav,y,LM
583.989532,0.060960591,26.4,42.1,AU-ALBS03-170122-110000.wav,AU-ALBS03-170122-111000.wav,y,LM
78.24568965,98.82450739,27.9,40.7,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
162.489532,180.7407635,27.4,43.2,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
238.398399,257.2777094,27.3,40.8,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
260.3811576,269.5067734,28.2,37.7,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
281.0560345,287.1520936,32.7,39.7,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
333.3860837,341.6619458,27.9,37.9,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
351.2678571,358.4353448,33.8,42,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
310.6274631,329.8392857,30.1,40.4,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
375.3417488,390.304803,31.8,40.2,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
397.0658867,412.5461823,29.2,41.2,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
479.0929803,491.7653941,29.4,39.9,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
540.1496305,555.7038177,30,42.3,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
560.1373153,569.7801724,30.1,39.7,AU-ALBS03-170122-111000.wav,AU-ALBS03-170122-111000.wav,y,LM
19.45012315,37.55357143,32,42.6,AU-ALBS03-170122-150000.wav,AU-ALBS03-170122-150000.wav,y,LM
74.22598522,87.60036946,31.1,41.6,AU-ALBS03-170122-150000.wav,AU-ALBS03-170122-150000.wav,y,LM
140.0486453,159.5190887,30.7,44.8,AU-ALBS03-170122-150000.wav,AU-ALBS03-170122-150000.wav,y,LM
225.3713054,244.7678571,28.9,45,AU-ALBS03-170122-150000.wav,AU-ALBS03-170122-150000.wav,y,LM
303.4969212,317.0929803,30.2,44.4,AU-ALBS03-170122-150000.wav,AU-ALBS03-170122-150000.wav,y,LM
324.9919951,340.5831281,30.1,42.3,AU-ALBS03-170122-150000.wav,AU-ALBS03-170122-150000.wav,y,LM
581.8466749,596.8097291,31.1,45.9,AU-ALBS03-170122-150000.wav,AU-ALBS03-170122-150000.wav,y,LM
10.07327586,27.95504926,30.7,42.4,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
51.43780788,69.87376847,30.4,50.2,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
109.9082512,127.0511084,29.4,43.4,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
182.3737685,194.9722906,31.1,46,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
246.3121921,259.0954434,30.7,45.2,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
319.1176108,332.0486453,34.6,46,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
326.1003695,339.4378079,29.1,42.6,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
415.8491379,433.989532,30.9,43.4,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
534.2678571,542.987069,31.9,41.6,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
555.6151478,575.8614532,30.1,46.1,AU-ALBS03-170122-151000.wav,AU-ALBS03-170122-151000.wav,y,LM
304.442734,317.2998768,26.3,40.9,AU-ALBS03-170122-200000.wav,AU-ALBS03-170122-200000.wav,y,LM
385.989532,395.3368227,29.9,41.1,AU-ALBS03-170122-200000.wav,AU-ALBS03-170122-200000.wav,y,LM
57.50431035,66.18657636,31.4,44.2,AU-ALBS03-170122-201000.wav,AU-ALBS03-170122-201000.wav,y,LM
304.5979064,309.7703202,30.9,42.4,AU-ALBS03-170123-012000.wav,AU-ALBS03-170123-012000.wav,y,LM
407.262931,411.9919951,29.7,39.3,AU-ALBS03-170123-012000.wav,AU-ALBS03-170123-012000.wav,y,LM
363.3786946,367.7013547,26.2,34.9,AU-ALBS03-170123-062000.wav,AU-ALBS03-170123-062000.wav,y,LM
489.895936,496.4353448,27.6,36.6,AU-ALBS03-170123-062000.wav,AU-ALBS03-170123-062000.wav,y,LM
224.9057882,229.5609606,30.7,40.9,AU-ALBS03-170123-063000.wav,AU-ALBS03-170123-063000.wav,y,LM
444.3860837,448.7456897,25.7,40.1,AU-ALBS03-170123-063000.wav,AU-ALBS03-170123-063000.wav,y,LM
505.7013547,512.351601,30.8,39.3,AU-ALBS03-170123-063000.wav,AU-ALBS03-170123-063000.wav,y,LM
394.4722906,403.3392857,31,40,AU-ALBS03-170123-064000.wav,AU-ALBS03-170123-064000.wav,y,LM
32.52894089,35.37376847,30.7,40.6,AU-ALBS03-170123-065000.wav,AU-ALBS03-170123-065000.wav,y,LM
77.66194581,80.46982759,28.6,38.9,AU-ALBS03-170123-065000.wav,AU-ALBS03-170123-065000.wav,y,LM
267.0979064,270.4599754,20.7,33.9,AU-ALBS03-170123-065000.wav,AU-ALBS03-170123-065000.wav,y,LM
135.6742611,142.1397783,27.3,38.9,AU-ALBS03-170123-070000.wav,AU-ALBS03-170123-070000.wav,y,LM
102.1422414,109.125,32.2,48,AU-ALBS03-170123-071000.wav,AU-ALBS03-170123-071000.wav,y,LM
519.5264778,523.7383005,31.8,46.9,AU-ALBS03-170123-071000.wav,AU-ALBS03-170123-071000.wav,y,LM
269.8318966,274.487069,31.2,43.2,AU-ALBS03-170123-111000.wav,AU-ALBS03-170123-111000.wav,y,LM
378.1274631,381.6373153,29.1,38.7,AU-ALBS03-170123-111000.wav,AU-ALBS03-170123-111000.wav,y,LM
90.23091133,96.25307882,32.8,41.9,AU-ALBS03-170123-112000.wav,AU-ALBS03-170123-112000.wav,y,LM
132.1496305,140.351601,31,40.2,AU-ALBS03-170123-112000.wav,AU-ALBS03-170123-112000.wav,y,LM
161.0043103,166.5461823,32.3,42.1,AU-ALBS03-170123-112000.wav,AU-ALBS03-170123-112000.wav,y,LM
181.3466749,186.1126847,27.2,37.1,AU-ALBS03-170123-112000.wav,AU-ALBS03-170123-112000.wav,y,LM
213.0831281,219.2900246,29.7,40.6,AU-ALBS03-170123-112000.wav,AU-ALBS03-170123-112000.wav,y,LM
293.2998768,297.9550493,34.9,43.9,AU-ALBS03-170123-112000.wav,AU-ALBS03-170123-112000.wav,y,LM
463.8343596,468.4525862,32.6,42.1,AU-ALBS03-170123-112000.wav,AU-ALBS03-170123-112000.wav,y,LM
527.1447044,533.4993842,33.6,43.2,AU-ALBS03-170123-112000.wav,AU-ALBS03-170123-112000.wav,y,LM
567.216133,571.760468,33.4,40,AU-ALBS03-170123-112000.wav,AU-ALBS03-170123-112000.wav,y,LM
38.54371921,42.57081281,32.4,41.9,AU-ALBS03-170123-113000.wav,AU-ALBS03-170123-113000.wav,y,LM
124.7087438,129.1422414,30.9,40.4,AU-ALBS03-170123-113000.wav,AU-ALBS03-170123-113000.wav,y,LM
237.5855911,242.4993842,33,42.8,AU-ALBS03-170123-113000.wav,AU-ALBS03-170123-113000.wav,y,LM
244.9378079,248.9279557,32.1,39.4,AU-ALBS03-170123-113000.wav,AU-ALBS03-170123-113000.wav,y,LM
296.2038177,300.6003695,31.8,39.8,AU-ALBS03-170123-113000.wav,AU-ALBS03-170123-113000.wav,y,LM
305.6619458,312.7185961,28.1,42,AU-ALBS03-170123-113000.wav,AU-ALBS03-170123-113000.wav,y,LM
368.1225369,372.7777094,31.7,49.6,AU-ALBS03-170123-113000.wav,AU-ALBS03-170123-113000.wav,y,LM
396.3713054,401.0634236,34.2,42.6,AU-ALBS03-170123-113000.wav,AU-ALBS03-170123-113000.wav,y,LM
426.5929803,429.4378079,29.1,39.4,AU-ALBS03-170123-113000.wav,AU-ALBS03-170123-113000.wav,y,LM
158.9279557,162.6225369,28.7,40.2,AU-ALBS03-170123-115000.wav,AU-ALBS03-170123-115000.wav,y,LM
307.3836207,312.4082512,32.2,40.8,AU-ALBS03-170123-115000.wav,AU-ALBS03-170123-115000.wav,y,LM
287.7506158,290.3737685,28.3,40.3,AU-ALBS03-170123-162000.wav,AU-ALBS03-170123-162000.wav,y,LM
392.7580049,396.0461823,31,42.4,AU-ALBS03-170123-162000.wav,AU-ALBS03-170123-162000.wav,y,LM
